timestamp,service,station_id,station_name,station_province,altitude,mean_temperature,min_temperature,max_temperature,mean_relative_humidity,min_relative_humidity,max_relative_humidity,precipitation,mean_wind_direction,mean_wind_speed,global_solar_radiation,geometry,gdd,daily_acc_gdd,FW,FT,mwi
2020-01-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,6.8,2.5,13.6,87,65,100,0,NA,NA,8.1,"c(2.75658, 41.64707)",1.8000000000000007,NA,NA,0,NA
2020-01-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.2,2.1,13.7,82,62,100,0,NA,NA,7.4,"c(2.75658, 41.64707)",3.6500000000000004,1.8499999999999996,NA,0,NA
2020-01-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.2,2.4,14.7,84,58,97,0,NA,NA,6.4,"c(2.75658, 41.64707)",6,2.3499999999999996,NA,0,NA
2020-01-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.6,2.3,15.1,85,57,97,0,NA,NA,8.1,"c(2.75658, 41.64707)",8.55,2.5500000000000007,NA,0,NA
2020-01-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.4,1.4,17.1,80,47,94,0,NA,NA,8.6,"c(2.75658, 41.64707)",12.100000000000001,3.5500000000000007,NA,0,NA
2020-01-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.6,2.6,16.3,80,55,99,0,NA,NA,8.3,"c(2.75658, 41.64707)",15.250000000000002,3.1500000000000004,NA,0,NA
2020-01-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.7,2.2,15.4,86,60,100,0,NA,NA,8.3,"c(2.75658, 41.64707)",17.950000000000003,2.700000000000001,NA,0,NA
2020-01-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.3,2.9,17.7,81,54,98,0,NA,NA,8.7,"c(2.75658, 41.64707)",21.8,3.849999999999998,NA,0,NA
2020-01-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.9,0.7,14.1,86,72,100,0,NA,NA,8.6,"c(2.75658, 41.64707)",23.85,2.0500000000000007,NA,0,NA
2020-01-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9,3.4,13.4,89,65,100,9.7,NA,NA,3.3,"c(2.75658, 41.64707)",25.55,1.6999999999999993,NA,0,NA
2020-01-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,6.2,1.8,13.8,82,45,98,0,NA,NA,9.1,"c(2.75658, 41.64707)",27.450000000000003,1.9000000000000021,NA,0,NA
2020-01-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,5.1,0.6,14.6,85,51,99,0,NA,NA,9.4,"c(2.75658, 41.64707)",29.75,2.299999999999997,NA,0,NA
2020-01-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,6.8,0,13.4,73,48,95,0,NA,NA,8.2,"c(2.75658, 41.64707)",31.450000000000003,1.7000000000000028,NA,0,NA
2020-01-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.4,0.5,14.2,71,46,93,0,NA,NA,9.4,"c(2.75658, 41.64707)",33.55,2.0999999999999943,NA,0,NA
2020-01-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,5.4,14.2,73,54,90,0,NA,NA,8.3,"c(2.75658, 41.64707)",35.65,2.1000000000000014,NA,0,NA
2020-01-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.4,3.1,14.1,84,60,93,0,NA,NA,9.1,"c(2.75658, 41.64707)",37.7,2.0500000000000043,NA,0,NA
2020-01-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.3,3.7,19,71,37,93,0,NA,NA,9.4,"c(2.75658, 41.64707)",42.2,4.5,NA,0,NA
2020-01-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.7,4.2,14.5,78,51,93,0,NA,NA,8.1,"c(2.75658, 41.64707)",44.45,2.25,NA,0,NA
2020-01-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.3,7.6,12.2,49,27,85,0,NA,NA,4.9,"c(2.75658, 41.64707)",45.55,1.0999999999999943,NA,0,NA
2020-01-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,6.3,4.5,8.4,72,33,97,46.9,NA,NA,3.5,"c(2.75658, 41.64707)",45.55,0,NA,0,NA
2020-01-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.5,5.4,12.5,91,79,100,74.5,NA,NA,0.4,"c(2.75658, 41.64707)",46.8,1.25,NA,0,NA
2020-01-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.6,9.2,14.2,93,89,100,50.5,NA,NA,1.7,"c(2.75658, 41.64707)",48.9,2.1000000000000014,NA,0,NA
2020-01-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.3,6.2,15.5,91,73,100,6.2,NA,NA,8.2,"c(2.75658, 41.64707)",51.65,2.75,NA,0,NA
2020-01-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9,4.1,14.3,89,67,99,0,NA,NA,9.4,"c(2.75658, 41.64707)",53.8,2.1499999999999986,NA,0,NA
2020-01-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10,5.3,15.9,92,73,100,0,NA,NA,5.8,"c(2.75658, 41.64707)",56.75,2.950000000000003,NA,0,NA
2020-01-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10,5.5,16.6,92,63,100,0.3,NA,NA,7.4,"c(2.75658, 41.64707)",60.05,3.299999999999997,NA,0,NA
2020-01-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.6,3,14.2,74,47,100,0.1,NA,NA,7.4,"c(2.75658, 41.64707)",62.15,2.1000000000000014,NA,0,NA
2020-01-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.9,6.5,16.2,79,57,99,0,NA,NA,6.5,"c(2.75658, 41.64707)",65.25,3.1000000000000014,NA,0,NA
2020-01-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10,5.5,16.2,91,67,100,0,NA,NA,7.3,"c(2.75658, 41.64707)",68.35,3.0999999999999943,NA,0,NA
2020-01-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.6,7.3,15.8,96,74,100,0,NA,NA,8.5,"c(2.75658, 41.64707)",71.25,2.9000000000000057,NA,0,NA
2020-01-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.1,7.7,16.5,92,72,100,0,NA,NA,10.7,"c(2.75658, 41.64707)",74.5,3.25,NA,0,NA
2020-02-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,7.2,17.5,86,69,100,0.1,NA,NA,9.1,"c(2.75658, 41.64707)",78.25,3.75,NA,0,NA
2020-02-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12,6.3,19.1,91,65,100,0,NA,NA,10.9,"c(2.75658, 41.64707)",82.8,4.549999999999997,NA,0,NA
2020-02-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.8,9.3,19.2,84,59,100,0,NA,NA,10.9,"c(2.75658, 41.64707)",87.4,4.6000000000000085,NA,0,NA
2020-02-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.4,6.8,18.7,74,53,99,0,NA,NA,10.6,"c(2.75658, 41.64707)",91.75,4.349999999999994,NA,0,NA
2020-02-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.7,3.6,14.5,74,48,97,0,NA,NA,12.2,"c(2.75658, 41.64707)",94,2.25,NA,0,NA
2020-02-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.9,0.6,14.4,81,67,96,0,NA,NA,11.7,"c(2.75658, 41.64707)",96.2,2.200000000000003,NA,0,NA
2020-02-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,2.7,14.8,78,60,100,0,NA,NA,10.3,"c(2.75658, 41.64707)",98.6,2.3999999999999915,NA,0,NA
2020-02-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.4,4.7,14.9,85,58,100,0,NA,NA,9.7,"c(2.75658, 41.64707)",101.05,2.450000000000003,NA,0,NA
2020-02-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,4.5,14.8,87,67,98,0,NA,NA,11.7,"c(2.75658, 41.64707)",103.45,2.4000000000000057,NA,0,NA
2020-02-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.3,8.4,19.4,80,54,99,0,NA,NA,12,"c(2.75658, 41.64707)",108.15,4.700000000000003,NA,0,NA
2020-02-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.3,7.5,17.1,89,75,98,0,NA,NA,5.7,"c(2.75658, 41.64707)",111.7,3.549999999999997,NA,0,NA
2020-02-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.7,10.6,14,92,77,98,1.1,NA,NA,1.6,"c(2.75658, 41.64707)",114,2.299999999999997,NA,0,NA
2020-02-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.4,8.4,15.9,89,80,100,0,NA,NA,11.9,"c(2.75658, 41.64707)",116.95,2.950000000000003,NA,0,NA
2020-02-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12,7.2,17.7,91,63,100,0,NA,NA,9.5,"c(2.75658, 41.64707)",120.8,3.8499999999999943,NA,0,NA
2020-02-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11,5.9,15,94,78,100,0,NA,NA,5.6,"c(2.75658, 41.64707)",123.3,2.5,NA,0,NA
2020-02-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.6,12.1,15.3,86,81,92,0,NA,NA,9.5,"c(2.75658, 41.64707)",127,3.700000000000003,NA,0,NA
2020-02-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.6,11.6,16.3,82,67,93,0,NA,NA,10.7,"c(2.75658, 41.64707)",130.95,3.9499999999999886,NA,0,NA
2020-02-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.5,6.8,15.7,74,51,90,0.1,NA,NA,10.6,"c(2.75658, 41.64707)",133.8,2.8500000000000227,NA,0,NA
2020-02-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.1,3.5,15,83,60,99,0,NA,NA,12.1,"c(2.75658, 41.64707)",136.3,2.5,NA,0,NA
2020-02-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9,2.7,15.5,88,61,100,0,NA,NA,14.5,"c(2.75658, 41.64707)",139.05,2.75,NA,0,NA
2020-02-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.9,3.6,16.1,84,63,100,0,NA,NA,14.3,"c(2.75658, 41.64707)",142.1,3.049999999999983,NA,0,NA
2020-02-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.4,5,16.8,88,68,100,0,NA,NA,13.3,"c(2.75658, 41.64707)",145.5,3.4000000000000057,NA,0,NA
2020-02-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.5,4.4,17,90,66,100,0.1,NA,NA,15.1,"c(2.75658, 41.64707)",149,3.5,NA,0,NA
2020-02-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.1,6,17.7,86,50,100,0,NA,NA,15.2,"c(2.75658, 41.64707)",152.85,3.8499999999999943,NA,0,NA
2020-02-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.7,4.3,14.9,87,67,100,0.1,NA,NA,5.6,"c(2.75658, 41.64707)",155.3,2.450000000000017,NA,0,NA
2020-02-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11,5.6,17.4,79,48,100,0,NA,NA,14.9,"c(2.75658, 41.64707)",159,3.6999999999999886,NA,0,NA
2020-02-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.7,5.7,19.2,77,37,100,1,NA,NA,13.6,"c(2.75658, 41.64707)",163.6,4.599999999999994,NA,0,NA
2020-02-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.9,6.5,15.5,82,66,92,0,NA,NA,8.3,"c(2.75658, 41.64707)",166.35,2.75,NA,0,NA
2020-02-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.2,12.5,18.1,83,44,90,0,NA,NA,10.2,"c(2.75658, 41.64707)",171.65,5.300000000000011,NA,0,NA
2020-03-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.2,12.2,20.9,71,31,92,0,NA,NA,16.3,"c(2.75658, 41.64707)",178.2,6.549999999999983,NA,0.040000000000000036,NA
2020-03-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.4,4.9,19,73,36,95,2.5,NA,NA,10.5,"c(2.75658, 41.64707)",182.7,4.5,NA,0,NA
2020-03-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.7,3.8,15.7,63,47,85,0,NA,NA,7.9,"c(2.75658, 41.64707)",185.54999999999998,2.8499999999999943,NA,0,NA
2020-03-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.2,3.2,14.1,85,69,100,0,NA,NA,7.2,"c(2.75658, 41.64707)",187.6,2.0500000000000114,NA,0,NA
2020-03-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.3,5.6,21.8,84,41,100,0,NA,NA,15.5,"c(2.75658, 41.64707)",193.5,5.900000000000006,NA,0,NA
2020-03-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10,4.4,17.7,79,41,100,4.9,NA,NA,12.6,"c(2.75658, 41.64707)",197.35,3.8499999999999943,NA,0,NA
2020-03-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.4,1.3,14.8,76,45,99,0,NA,NA,18.4,"c(2.75658, 41.64707)",199.75,2.4000000000000057,NA,0,NA
2020-03-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.6,4.1,16.4,80,63,94,0,NA,NA,17,"c(2.75658, 41.64707)",202.95,3.1999999999999886,NA,0,NA
2020-03-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.9,6.4,16.2,81,61,97,0.1,NA,NA,10.3,"c(2.75658, 41.64707)",206.04999999999998,3.0999999999999943,NA,0,NA
2020-03-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.6,4.9,16.2,80,53,97,0,NA,NA,15.2,"c(2.75658, 41.64707)",209.15,3.1000000000000227,NA,0,NA
2020-03-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.6,6.9,16.6,88,69,100,0,NA,NA,17.9,"c(2.75658, 41.64707)",212.45,3.299999999999983,NA,0,NA
2020-03-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.3,6.3,17.1,95,63,100,0.1,NA,NA,14.3,"c(2.75658, 41.64707)",216,3.5500000000000114,NA,0,NA
2020-03-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,7.8,18.4,88,57,100,0,NA,NA,16.9,"c(2.75658, 41.64707)",220.2,4.199999999999989,NA,0,NA
2020-03-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,10.5,14.5,87,73,100,0,NA,NA,2.9,"c(2.75658, 41.64707)",222.7,2.5,NA,0,NA
2020-03-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.6,6.5,17.2,86,69,100,0,NA,NA,14.4,"c(2.75658, 41.64707)",226.29999999999998,3.5999999999999943,NA,0,NA
2020-03-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.7,9.2,14.2,94,79,100,16.5,NA,NA,1.5,"c(2.75658, 41.64707)",228.4,2.1000000000000227,NA,0,NA
2020-03-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.3,9.8,16.5,87,74,99,0,NA,NA,6.5,"c(2.75658, 41.64707)",231.65,3.25,NA,0,NA
2020-03-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.5,6.3,16.3,90,64,100,0,NA,NA,12.4,"c(2.75658, 41.64707)",234.79999999999998,3.1499999999999773,NA,0,NA
2020-03-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.2,4.5,16.1,90,69,100,0,NA,NA,19.5,"c(2.75658, 41.64707)",237.85,3.0500000000000114,NA,0,NA
2020-03-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.2,4.2,18.4,86,59,100,0.2,NA,NA,20,"c(2.75658, 41.64707)",242.04999999999998,4.199999999999989,NA,0,NA
2020-03-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.8,5.1,18.8,84,54,99,0,NA,NA,18.6,"c(2.75658, 41.64707)",246.45,4.400000000000006,NA,0,NA
2020-03-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.8,10.7,18.9,89,70,100,5.8,NA,NA,18,"c(2.75658, 41.64707)",251.25,4.800000000000011,NA,0,NA
2020-03-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.9,10.2,18.7,89,72,100,0.5,NA,NA,8.7,"c(2.75658, 41.64707)",255.7,4.449999999999989,NA,0,NA
2020-03-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.4,8.5,16.5,72,53,94,0,NA,NA,13.7,"c(2.75658, 41.64707)",258.95,3.25,NA,0,NA
2020-03-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.9,7,15,61,39,76,0,NA,NA,11.5,"c(2.75658, 41.64707)",261.45,2.5,NA,0,NA
2020-03-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,5.8,2.2,9.5,88,61,96,9,NA,NA,5.5,"c(2.75658, 41.64707)",261.45,0,NA,0,NA
2020-03-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.4,1.1,13.2,81,48,97,0.5,NA,NA,8.6,"c(2.75658, 41.64707)",263.05,1.6000000000000227,NA,0,NA
2020-03-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.6,6.3,17.4,77,52,97,0,NA,NA,15.1,"c(2.75658, 41.64707)",266.75,3.6999999999999886,NA,0,NA
2020-03-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.2,6,18.8,81,51,98,0.2,NA,NA,16.8,"c(2.75658, 41.64707)",271.15,4.399999999999977,NA,0,NA
2020-03-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.3,8.1,12.8,85,74,94,2.3,NA,NA,4.4,"c(2.75658, 41.64707)",272.55,1.400000000000034,NA,0,NA
2020-03-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.1,8.1,12.6,79,66,98,1.4,NA,NA,4,"c(2.75658, 41.64707)",273.84999999999997,1.2999999999999545,NA,0,NA
2020-04-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.4,8.7,12.1,97,85,100,25.7,NA,NA,2.1,"c(2.75658, 41.64707)",274.9,1.0500000000000114,NA,0,NA
2020-04-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,6.7,15.2,79,60,96,0,NA,NA,13.8,"c(2.75658, 41.64707)",277.5,2.6000000000000227,NA,0,NA
2020-04-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.1,4.3,17.5,78,43,100,0,NA,NA,21.3,"c(2.75658, 41.64707)",281.25,3.75,NA,0,NA
2020-04-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.8,5,16.8,85,55,100,0,NA,NA,23.5,"c(2.75658, 41.64707)",284.65,3.3999999999999773,NA,0,NA
2020-04-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.1,4,15.9,83,60,100,0,NA,NA,24.1,"c(2.75658, 41.64707)",287.59999999999997,2.9499999999999886,NA,0,NA
2020-04-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12,4.9,17.5,86,63,100,0,NA,NA,22.2,"c(2.75658, 41.64707)",291.34999999999997,3.75,NA,0,NA
2020-04-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,6.8,18.6,88,72,100,0,NA,NA,16.5,"c(2.75658, 41.64707)",295.65,4.300000000000011,NA,0,NA
2020-04-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.6,7.3,18.5,84,64,100,0,NA,NA,18.9,"c(2.75658, 41.64707)",299.9,4.25,NA,0,NA
2020-04-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,6.2,18.4,90,72,100,0,NA,NA,21.7,"c(2.75658, 41.64707)",304.09999999999997,4.199999999999989,NA,0,NA
2020-04-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.4,6.1,19,89,65,100,0,NA,NA,24.3,"c(2.75658, 41.64707)",308.59999999999997,4.5,NA,0,NA
2020-04-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.2,8.5,19.1,89,70,100,0,NA,NA,23.9,"c(2.75658, 41.64707)",313.15,4.550000000000011,NA,0,NA
2020-04-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.7,5.9,19.4,86,62,100,0,NA,NA,22.4,"c(2.75658, 41.64707)",317.84999999999997,4.699999999999989,NA,0,NA
2020-04-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.1,9.8,13.6,95,74,100,53.5,NA,NA,1.7,"c(2.75658, 41.64707)",319.65,1.8000000000000114,NA,0,NA
2020-04-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14,8.6,18,86,70,100,0,NA,NA,24,"c(2.75658, 41.64707)",323.65,4,NA,0,NA
2020-04-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.1,8.3,20.8,89,64,100,0.2,NA,NA,14.4,"c(2.75658, 41.64707)",329.05,5.400000000000034,NA,0,NA
2020-04-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.8,12.5,19.6,89,72,99,0,NA,NA,16,"c(2.75658, 41.64707)",335.1,6.050000000000011,NA,0.16000000000000014,NA
2020-04-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.6,11.6,18.1,93,82,100,0,NA,NA,16.8,"c(2.75658, 41.64707)",339.95,4.849999999999966,NA,0.1200000000000001,NA
2020-04-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.5,13.2,21.3,92,72,100,12.1,NA,NA,15.7,"c(2.75658, 41.64707)",347.2,7.25,NA,0.30000000000000027,NA
2020-04-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.6,14.8,16.6,100,100,100,26,NA,NA,2.8,"c(2.75658, 41.64707)",352.9,5.699999999999989,NA,0.1200000000000001,NA
2020-04-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.7,14.5,18.1,93,76,100,11.6,NA,NA,6.4,"c(2.75658, 41.64707)",359.2,6.300000000000011,NA,0.14000000000000012,NA
2020-04-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.3,13.6,14.8,100,100,100,83.3,NA,NA,2.5,"c(2.75658, 41.64707)",363.4,4.199999999999989,NA,0,NA
2020-04-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.4,12.1,16.6,91,68,100,11.8,NA,NA,7.2,"c(2.75658, 41.64707)",367.75,4.350000000000023,NA,0,NA
2020-04-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.7,11.3,20.8,84,60,100,0.2,NA,NA,22.4,"c(2.75658, 41.64707)",373.8,6.050000000000011,NA,0.14000000000000012,NA
2020-04-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.2,10,19.3,89,75,100,0,NA,NA,26.6,"c(2.75658, 41.64707)",378.45,4.649999999999977,NA,0.040000000000000036,NA
2020-04-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.5,10.3,19.1,89,76,100,0,NA,NA,26.4,"c(2.75658, 41.64707)",383.15,4.699999999999989,NA,0.10000000000000009,NA
2020-04-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.5,9.8,20.2,88,65,100,0,NA,NA,25.3,"c(2.75658, 41.64707)",388.25,5.100000000000023,NA,0.10000000000000009,NA
2020-04-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.5,13.8,19.1,90,81,100,0.1,NA,NA,20.9,"c(2.75658, 41.64707)",394.7,6.449999999999989,NA,0.30000000000000027,NA
2020-04-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.9,9.9,20.1,79,60,100,2,NA,NA,27,"c(2.75658, 41.64707)",399.75,5.050000000000011,NA,0.18000000000000016,NA
2020-04-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.4,8.9,19.2,78,46,99,0,NA,NA,24.3,"c(2.75658, 41.64707)",404.35,4.600000000000023,NA,0.08000000000000007,NA
2020-04-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.5,11,25.4,68,31,100,0,NA,NA,20.4,"c(2.75658, 41.64707)",412.55,8.199999999999989,NA,0.5,NA
2020-05-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.7,13.3,25.6,66,40,92,0,NA,NA,22.5,"c(2.75658, 41.64707)",422,9.449999999999989,NA,0.7400000000000002,NA
2020-05-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17,11.6,22.3,87,67,99,0,NA,NA,26.3,"c(2.75658, 41.64707)",428.95,6.949999999999989,NA,0.40000000000000036,NA
2020-05-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.8,12.7,22.1,83,65,100,0,NA,NA,27.2,"c(2.75658, 41.64707)",436.35,7.400000000000034,NA,0.5600000000000005,NA
2020-05-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.6,11.9,22,89,67,100,0,NA,NA,26.9,"c(2.75658, 41.64707)",443.3,6.949999999999989,NA,0.5200000000000005,NA
2020-05-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,14.7,22.9,83,63,98,0,NA,NA,18.7,"c(2.75658, 41.64707)",452.1,8.800000000000011,NA,0.7200000000000006,NA
2020-05-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.2,13.3,25.4,76,49,98,0,NA,NA,26.3,"c(2.75658, 41.64707)",461.45,9.349999999999966,NA,0.8399999999999999,NA
2020-05-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.5,13.1,24.5,79,48,100,0,NA,NA,23.9,"c(2.75658, 41.64707)",470.25,8.800000000000011,NA,0.7000000000000002,NA
2020-05-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.4,12.9,23.6,86,64,100,0,NA,NA,26,"c(2.75658, 41.64707)",478.5,8.25,NA,0.6799999999999997,NA
